Vehicle_Density,Average_Speed,Traffic_Flow_Rate,Weather_Condition,Temperature,Visibility,Signal_Strength,Latency,Packet_Loss,Hour_of_Day,Day_of_Week,Is_Peak_Hour,Sin_Time,Cos_Time,Traffic_Condition
72,98.0481535325322,705.9467054342318,Clear,18.630821726908597,467.2326959957064,50.452090520588975,124.66515117825952,1.9244506748459083,9,Sat,1,0.7071067811865476,-0.7071067811865475,Medium
96,77.5997442101957,744.9575444178787,Rainy,16.60937208787599,429.36954650226653,87.83006633352242,80.62609660080705,1.6017563743681378,8,Tue,1,0.8660254037844387,-0.4999999999999998,Medium
172,97.44526496406071,1676.0585573818444,Clear,16.058373647562302,196.6260176802495,97.08433094260951,184.93080382224215,1.3916718773164682,12,Tue,0,1.2246467991473532e-16,-1.0,Medium
177,96.6510495843597,1710.7235776431667,Clear,24.135153272538922,79.59951653501507,45.65944579910634,21.025806757887903,4.796189523417006,0,Sat,0,0.0,1.0,Medium
75,26.40507220231725,198.03804151737938,Clear,37.555507163509354,217.70424297312707,46.572196298642275,148.4420159449717,3.8598670535448942,5,Wed,0,0.9659258262890683,0.25881904510252074,Medium
156,40.786251035223955,636.2655161494937,Rainy,30.607260019581744,295.1508269165448,93.97511298772574,51.33439170272802,1.4416026020863777,8,Wed,1,0.8660254037844387,-0.4999999999999998,Medium
45,69.30403887405792,311.86817493326066,Rainy,26.562356850310955,247.39640798319664,94.88145548249392,92.33672931682148,2.4813882952870108,10,Sat,1,0.49999999999999994,-0.8660254037844387,Low
27,76.54428769684041,206.6695767814691,Foggy,23.382207926986766,365.9510975772585,59.307814515256524,44.08416699202757,3.9148453582862803,21,Fri,0,-0.7071067811865477,0.7071067811865474,Low
105,27.75725367723398,291.45116361095677,Foggy,29.840170651229187,319.42550347552867,42.52111547598158,174.60487281157418,2.9317623391256946,4,Sat,0,0.8660254037844386,0.5000000000000001,Medium
140,79.38171138018294,1111.343959322561,Rainy,20.288215646585343,341.41032086308655,59.08038516366402,188.36977020048442,2.0483853791158744,1,Mon,0,0.25881904510252074,0.9659258262890683,Medium
148,54.44286567304296,805.7544119610359,Clear,21.46600591593304,436.63185054980426,60.092516567977015,169.20036819275555,1.7580023437893817,21,Mon,0,-0.7071067811865477,0.7071067811865474,Medium
113,25.846524962161197,292.06573207242155,Foggy,25.212184722056833,180.47169214807005,81.51588518038552,95.85767379367708,2.2960563931788935,8,Tue,1,0.8660254037844387,-0.4999999999999998,Medium
10,65.82180077896872,65.82180077896872,Clear,26.842278307267513,499.0591948056288,81.17149002907612,190.4800462035386,0.30298457336654316,19,Mon,1,-0.9659258262890684,0.2588190451025203,Low
114,60.257633188690754,686.9370183510746,Foggy,37.89228375129094,392.2394909469964,81.18604791415243,190.88461266221887,3.739121055924832,23,Sun,0,-0.25881904510252157,0.9659258262890681,Medium
110,66.98958948604616,736.8854843465077,Rainy,25.22466259334586,266.50931487235925,48.04496631729899,11.078271442014657,0.7547739370582318,7,Thu,1,0.9659258262890683,-0.25881904510252063,Medium
188,90.91042895681133,1709.1160643880528,Clear,33.82999254785574,240.46661424462314,49.06600955047592,91.22119448730872,2.5040852154692,21,Thu,0,-0.7071067811865477,0.7071067811865474,Medium
95,67.70771979974208,643.2233380975497,Clear,31.09855763339776,481.2343173820853,53.14568936200692,105.15794059445439,1.2461827226440836,2,Tue,0,0.49999999999999994,0.8660254037844387,Medium
104,99.96461626003509,1039.632009104365,Clear,35.3698000408974,114.48319614392048,48.76992122871023,64.38238919488563,3.700037563863892,19,Fri,1,-0.9659258262890684,0.2588190451025203,Medium
149,61.973784534849784,923.4093895692619,Clear,32.35049864561414,371.30121883558013,96.19029885411072,136.12141743768638,3.113196763513057,17,Tue,1,-0.9659258262890683,-0.25881904510252063,Medium
161,34.01774176846619,547.6856424723056,Rainy,30.15273999632433,429.0605544732719,65.73542246440957,129.51892878153956,3.3215080012996427,16,Fri,0,-0.8660254037844385,-0.5000000000000004,High
150,24.02796215754826,360.4194323632239,Clear,15.754800383429716,448.647231907285,76.50211544177415,68.95103754917767,1.469355235547722,9,Mon,1,0.7071067811865476,-0.7071067811865475,High
13,60.10205157005835,78.13266704107585,Rainy,39.96528567593636,99.33124384850103,44.53510554432684,15.594077801517987,3.523883645574754,5,Wed,0,0.9659258262890683,0.25881904510252074,Low
156,35.274126805731484,550.2763781694111,Clear,23.737129557702524,51.811375484286835,86.42390421626756,13.96367980110771,3.0955521884080195,23,Fri,0,-0.25881904510252157,0.9659258262890681,High
110,50.58906648493023,556.4797313342325,Clear,26.894920374865023,238.8627155748187,62.88325978441395,33.066664970121806,3.9408951625002873,11,Thu,0,0.258819045102521,-0.9659258262890682,Medium
78,85.71106903205555,668.5463384500333,Foggy,22.500762014887414,268.70155170720204,66.98667649394218,23.815130725472425,0.3101043522441943,1,Thu,0,0.25881904510252074,0.9659258262890683,Medium
130,48.68627692198985,632.921599985868,Clear,16.34070975928623,229.73013580023266,81.14059818002164,116.06932993723387,0.36967821758348784,5,Tue,0,0.9659258262890683,0.25881904510252074,Medium
91,50.441416789591564,459.0168927852832,Clear,24.767936056365603,499.9123148602107,70.08982573216382,112.34777499650833,3.811576958354108,6,Sat,0,1.0,6.123233995736766e-17,Medium
169,80.49537872854245,1360.3719005123673,Clear,38.16251547610553,86.14539756029002,88.59670054917416,130.33609153594085,4.970045140309916,12,Fri,0,1.2246467991473532e-16,-1.0,Medium
188,23.00229260254425,432.4431009278319,Clear,21.792365404231482,397.50186802355574,93.71963079663468,84.20405287764737,3.892940041903761,10,Sat,1,0.49999999999999994,-0.8660254037844387,High
127,33.141635956474246,420.8987766472229,Clear,34.240003782368305,194.00219859260665,45.64982853116979,54.2255332157371,3.823131388421965,18,Mon,1,-1.0,-1.8369701987210297e-16,Medium
129,67.61702673014997,872.2596448189346,Clear,17.596844756970263,147.7550635665956,79.95580187324079,87.53295857682686,1.7668994346610063,1,Fri,0,0.25881904510252074,0.9659258262890683,Medium
196,41.46297603422181,812.6743302707475,Clear,28.664856587431117,218.72647275739877,69.98003750688646,32.183266842211374,3.5039590045463043,13,Sun,0,-0.2588190451025208,-0.9659258262890683,Medium
154,20.797538778761478,320.28209719292676,Clear,28.102788530673877,232.46216279914043,92.94527250921702,105.43071838191788,4.787077432591008,4,Mon,0,0.8660254037844386,0.5000000000000001,High
82,60.370983038194794,495.0420609131973,Rainy,31.88308817017915,396.84770969477324,83.52493784718709,189.2898247603811,2.8696151343482486,22,Fri,0,-0.5000000000000004,0.8660254037844384,Medium
146,34.266520994257306,500.29120651615665,Clear,32.43747590092737,399.5964480912384,91.28099248557211,178.84220436987638,1.468083903286368,22,Fri,0,-0.5000000000000004,0.8660254037844384,High
69,80.30944661679304,554.135181655872,Rainy,32.851358266386434,202.84333025762996,82.67242964404136,87.44555861139928,2.222178048872694,13,Thu,0,-0.2588190451025208,-0.9659258262890683,Low
126,94.3522787079323,1188.838711719947,Rainy,29.220468294162373,255.76736206631927,73.7016024910885,46.63792148553488,4.007152031226585,17,Mon,1,-0.9659258262890683,-0.25881904510252063,Medium
152,43.9918074395629,668.6754730813561,Foggy,38.95871459077355,284.4509778267606,40.81684883536605,20.969893133686398,3.6119962444578384,1,Mon,0,0.25881904510252074,0.9659258262890683,Medium
161,20.510323472527254,330.2162079076888,Clear,20.0788484297492,405.3647436419816,82.58603703649321,32.48977551936051,2.879230289517852,3,Wed,0,0.7071067811865476,0.7071067811865476,High
137,76.83374520099294,1052.6223092536034,Clear,29.505474092263512,324.41524609041574,89.07078658362582,46.10452059260415,3.3385087854132145,21,Fri,0,-0.7071067811865477,0.7071067811865474,Medium
140,21.54621047340808,301.64694662771313,Clear,22.446183709000543,125.646147412331,46.506617065075716,181.27430031135685,3.525037370603764,6,Tue,0,1.0,6.123233995736766e-17,High
83,36.914500639912895,306.390355311277,Clear,32.33564605040684,174.92877482872478,65.13239360172115,49.127108559345615,2.3142838910773693,9,Wed,1,0.7071067811865476,-0.7071067811865475,Medium
37,80.50848437949074,297.88139220411574,Clear,28.305871191917447,432.77024673570054,67.29318694436988,104.84415373660852,4.933064283421544,22,Sun,0,-0.5000000000000004,0.8660254037844384,Low
90,29.404104012017598,264.6369361081584,Rainy,21.218581657279557,292.74193155930635,47.773224265629736,81.06098788092496,4.183186361074615,23,Mon,0,-0.25881904510252157,0.9659258262890681,Medium
28,61.44064531236999,172.03380687463596,Rainy,17.865998589642672,125.88269489829293,72.7596481253785,135.42224826377927,4.081263557652077,5,Wed,0,0.9659258262890683,0.25881904510252074,Low
145,27.79013832864034,402.9570057652849,Clear,16.519529215735083,281.4144255778888,88.79108021197575,112.34001303113776,1.7195160029154484,13,Thu,0,-0.2588190451025208,-0.9659258262890683,High
134,70.29872120479943,942.0028641443125,Rainy,37.73813898405824,355.75130111746904,59.88428588364731,133.92520942967928,0.5066120818957953,6,Sat,0,1.0,6.123233995736766e-17,Medium
38,48.941464953805266,185.97756682446,Foggy,20.66384621315728,213.5225169484234,65.94900329196653,32.476789107737076,3.1160683910047164,13,Thu,0,-0.2588190451025208,-0.9659258262890683,Low
19,62.549741320401324,118.84450850876252,Clear,39.699566110506524,474.1060273399833,48.97538217480171,99.05111277353679,4.929707831110406,8,Tue,1,0.8660254037844387,-0.4999999999999998,Low
15,83.40758505673078,125.11137758509616,Foggy,23.57230228372449,447.6998561938639,81.17416168694908,96.19183397430461,0.04633414728315022,9,Mon,1,0.7071067811865476,-0.7071067811865475,Low
12,58.22938839305087,69.87526607166104,Clear,25.272497624795164,368.5514138140699,93.72853634514362,95.39394166585238,1.7433370510587394,22,Tue,0,-0.5000000000000004,0.8660254037844384,Low
109,51.49084162219537,561.2501736819295,Foggy,39.35794093011035,415.82646587507963,86.35011794108239,27.550459462420356,1.0051596516621069,8,Thu,1,0.8660254037844387,-0.4999999999999998,Medium
48,56.413759338692515,270.7860448257241,Rainy,18.334980879437236,454.216587653671,93.10322518179794,147.9414030844872,0.5589214955247102,10,Wed,1,0.49999999999999994,-0.8660254037844387,Low
29,63.75324110344994,184.88439920000482,Clear,15.482610417946667,450.18050993238,66.28628737885458,183.16738379625653,0.5137295526971053,3,Thu,0,0.7071067811865476,0.7071067811865476,Low
193,32.12760598400795,620.0627954913534,Clear,30.305226581430396,83.96506149081303,58.037614392318915,154.4515362465384,0.176754105203471,10,Wed,1,0.49999999999999994,-0.8660254037844387,High
114,99.54642421485718,1134.829236049372,Clear,19.66409649086649,459.08263686258255,97.40956226495683,153.73779756932132,4.4679990934100555,16,Fri,0,-0.8660254037844385,-0.5000000000000004,Medium
77,27.939013193574482,215.13040159052352,Clear,20.418942783049623,480.6979487852146,88.15012203192641,27.212937092037656,3.3903975509546562,8,Fri,1,0.8660254037844387,-0.4999999999999998,Medium
139,95.94184849964935,1333.591694145126,Clear,28.783263742307533,378.2497947469474,68.96260277434851,132.1877760616095,4.1338129099182614,15,Sun,0,-0.7071067811865471,-0.7071067811865479,Medium
91,74.11186951280048,674.4180125664844,Clear,21.036605704980403,403.9001704374905,53.4263541451124,112.32363400662489,0.0955104224842529,8,Sun,1,0.8660254037844387,-0.4999999999999998,Medium
192,35.97357904325173,690.6927176304332,Foggy,21.300368341976313,272.5319556312433,92.49470999528731,145.63003320946703,3.124052445122753,1,Sat,0,0.25881904510252074,0.9659258262890683,High
116,34.2815831418079,397.66636444497163,Clear,22.41765722924749,330.24253655308485,62.518470521709524,35.313644382600046,1.1792149947163766,0,Tue,0,0.0,1.0,Medium
86,69.85682984544056,600.7687366707888,Rainy,28.197745698598105,441.63670032492917,99.58048217704986,17.258151047944146,2.796290065196716,16,Tue,0,-0.8660254037844385,-0.5000000000000004,Medium
130,88.91565488170593,1155.9035134621772,Foggy,31.41642391557113,356.8573249073472,70.34991622834426,147.35369461826318,1.0614330438259134,19,Wed,1,-0.9659258262890684,0.2588190451025203,Medium
107,81.09538154802564,867.7205825638745,Clear,30.827670567943294,435.898907194961,59.423453859214504,168.0270138437053,4.771627328393918,6,Wed,0,1.0,6.123233995736766e-17,Medium
34,82.21823280542344,279.5419915384397,Foggy,28.24747939512519,239.8362765653736,41.09284185591868,28.00727306436049,0.7536774174039162,15,Mon,0,-0.7071067811865471,-0.7071067811865479,Low
26,99.20870768694927,257.9426399860681,Clear,20.1536540070041,50.139379361752674,64.10711470976554,141.94074040949323,2.9294948537551995,23,Fri,0,-0.25881904510252157,0.9659258262890681,Low
30,76.19189768644789,228.57569305934368,Clear,23.086683368262413,92.91821355411238,98.4607494986372,20.93069976669522,0.7320599395408334,3,Wed,0,0.7071067811865476,0.7071067811865476,Low
43,61.71592193335041,265.37846431340677,Rainy,32.20436091805659,171.20564557749694,94.728154115391,85.08633641938543,2.3364761931422495,12,Thu,0,1.2246467991473532e-16,-1.0,Low
122,89.92574186441482,1097.0940507458608,Rainy,16.248062141584477,378.98414678054684,88.56664263271807,23.68701575351882,1.4370780854031007,18,Sat,1,-1.0,-1.8369701987210297e-16,Medium
154,92.54932618718686,1425.2596232826777,Clear,21.830087651255813,332.33680007163287,84.75789084869558,135.19037402815565,4.4043831824245165,3,Sat,0,0.7071067811865476,0.7071067811865476,Medium
192,47.844156438185635,918.6078036131643,Clear,21.663753011357173,398.6255431492706,57.47658950898673,144.3681658603161,2.658398892949056,0,Wed,0,0.0,1.0,Medium
75,24.186628584053025,181.3997143803977,Clear,38.35388359482516,295.5997189512219,66.90018048749084,15.173398344001189,1.3792506257461024,17,Sun,1,-0.9659258262890683,-0.25881904510252063,Medium
187,49.56593595414185,926.8830023424525,Rainy,32.71195632842088,432.6632544460327,93.75303022405282,100.44972684679206,4.49159396663993,9,Thu,1,0.7071067811865476,-0.7071067811865475,Medium
100,73.12097824540818,731.2097824540817,Clear,36.8720491860536,341.4900925787019,42.40810302609656,25.087566416575317,4.205776182737963,7,Fri,1,0.9659258262890683,-0.25881904510252063,Medium
184,70.83314854895278,1303.3299333007312,Clear,22.446908288069835,207.1692076314375,84.86030620480948,33.75600696563828,1.429339178231387,6,Sat,0,1.0,6.123233995736766e-17,Medium
173,58.570567913587354,1013.2708249050613,Clear,38.39887884321509,302.3344382069377,59.48757224729894,137.16514524910534,1.489322436125442,8,Sun,1,0.8660254037844387,-0.4999999999999998,Medium
21,37.497111112523136,78.74393333629858,Rainy,16.858271808839504,390.55091314034183,45.05280724424122,196.09391197454607,1.0520084543524122,23,Fri,0,-0.25881904510252157,0.9659258262890681,Low
167,35.595421517612785,594.4435393441335,Clear,29.224250844031026,373.7646019294091,64.50620061352339,44.09524594731483,0.38076446688801113,5,Sat,0,0.9659258262890683,0.25881904510252074,High
23,22.055171589552653,50.7268946559711,Rainy,35.14211972192231,369.54990135779593,72.01747526359705,136.42395506192332,2.699566484309795,2,Thu,0,0.49999999999999994,0.8660254037844387,Low
21,45.88196909896303,96.35213510782236,Foggy,16.549275174485256,339.7312412651961,72.8564791650806,90.2906880537433,0.5182040424952794,11,Thu,0,0.258819045102521,-0.9659258262890682,Low
41,51.81475315464438,212.44048793404195,Foggy,33.79497361296771,373.4950911773608,81.74550027953083,50.782495658053584,4.761975870319758,7,Tue,1,0.9659258262890683,-0.25881904510252063,Low
187,46.72837216692506,873.8205595214986,Clear,22.693737915195506,446.88309252434084,61.04300304952995,160.45087164495038,2.2925760293380275,5,Fri,0,0.9659258262890683,0.25881904510252074,Medium
33,81.42116941714701,268.68985907658515,Rainy,38.19605666515486,293.496312404368,48.43698141293704,122.03621821306818,1.4310187022779486,7,Sat,1,0.9659258262890683,-0.25881904510252063,Low
193,32.11458514959706,619.8114933872232,Clear,38.25016799582916,467.4969942830686,75.60857199125829,101.2648994822231,3.4072013273194846,6,Sat,0,1.0,6.123233995736766e-17,High
179,22.333581091621156,399.7711015400187,Clear,28.10644819759589,411.6897264061358,78.5583802399016,150.4884489856127,0.900931596657667,10,Tue,1,0.49999999999999994,-0.8660254037844387,High
68,51.823475274327855,352.3996318654294,Rainy,22.12000935623877,239.10468476065702,66.32269293302804,145.6310154294581,1.6626417987728537,16,Sat,0,-0.8660254037844385,-0.5000000000000004,Low
51,41.0597877214409,209.40491737934857,Rainy,16.784175347234502,195.7726040723221,57.38557612171936,139.16032824155454,1.5927606875155143,11,Sat,0,0.258819045102521,-0.9659258262890682,Low
75,50.065697520635275,375.4927314047646,Clear,35.953729134408924,59.44234832883643,66.74491738408433,12.128211923764688,1.2966237949624337,2,Thu,0,0.49999999999999994,0.8660254037844387,Medium
64,62.2551409405085,398.43290201925436,Clear,35.85638758962929,476.76367895966615,67.8685687430403,105.0427083777537,3.51364391530881,19,Sun,1,-0.9659258262890684,0.2588190451025203,Low
23,55.365297049446,127.3401832137258,Clear,31.354207799798306,72.5759795744099,63.4287064315664,35.28867107758807,4.714443980282021,22,Fri,0,-0.5000000000000004,0.8660254037844384,Low
70,26.61894684945519,186.33262794618634,Rainy,27.730289631151066,339.63520465382925,76.62853068122072,118.93241359612107,1.7300853711530473,9,Mon,1,0.7071067811865476,-0.7071067811865475,Low
181,73.73670873952486,1334.6344281853999,Clear,38.69792697336243,69.5055289672966,91.6220340803159,115.77121046795878,3.2215242035957017,9,Sat,1,0.7071067811865476,-0.7071067811865475,Medium
183,80.53172394819191,1473.7305482519118,Clear,19.537178121467466,385.8377762694242,90.6897174972749,46.84022373284198,4.481716520673467,18,Thu,1,-1.0,-1.8369701987210297e-16,Medium
20,90.89370352447945,181.7874070489589,Clear,31.560749335533796,483.65922468049297,73.71724855059212,65.6661468958422,0.7411637611807087,19,Thu,1,-0.9659258262890684,0.2588190451025203,Low
63,85.15071365352652,536.4494960172171,Clear,31.63010258702668,350.10287189165405,70.65861493753339,197.32172715345817,4.924009239418726,14,Thu,0,-0.4999999999999997,-0.8660254037844388,Low
74,39.351463529031136,291.2008301148304,Clear,23.838721355108426,491.6936268699407,60.28254495982239,12.10033575243181,1.8350087106544188,14,Fri,0,-0.4999999999999997,-0.8660254037844388,Medium
76,30.091012641292167,228.69169607382045,Clear,31.380812114408602,253.73779333611614,58.13027579831727,123.90686759015992,0.23989830605827545,17,Sun,1,-0.9659258262890683,-0.25881904510252063,Medium
20,66.66457985473636,133.32915970947272,Clear,25.296586634661292,305.7372970676766,67.04916468752054,100.74657824510832,2.6875886847274617,0,Sun,0,0.0,1.0,Low
34,88.12651200137898,299.63014080468855,Clear,39.62524369573616,326.0816072228806,76.77549103136434,113.0100404294363,0.5894303314400257,20,Fri,1,-0.8660254037844386,0.5000000000000001,Low
72,26.99334462968671,194.3520813337443,Clear,38.26778055831359,230.55349982526133,87.17309383855626,150.81574792038938,4.2572720708900835,4,Tue,0,0.8660254037844386,0.5000000000000001,Medium
48,85.34235732045089,409.6433151381642,Clear,23.120602743713867,464.4632822242109,80.95468822540496,22.9455101175319,1.3580852635748353,1,Tue,0,0.25881904510252074,0.9659258262890683,Low
138,84.55723927071949,1166.8899019359292,Rainy,25.84242332767399,262.4350256060059,84.94629768398487,184.36790372733478,4.68869991836878,2,Mon,0,0.49999999999999994,0.8660254037844387,Medium
120,68.07296045272689,816.8755254327227,Clear,39.89021778786065,421.43649690821485,74.01579713078107,66.64195514487966,2.8249514904106583,12,Sat,0,1.2246467991473532e-16,-1.0,Medium
107,25.55152687233467,273.40133753398095,Foggy,21.687796433846664,202.0556415987784,69.95890888487469,98.28274021674987,3.4054551986492356,21,Mon,0,-0.7071067811865477,0.7071067811865474,Medium
134,23.222841502239877,311.1860761300144,Rainy,19.70436615132295,378.0669307190848,81.95648772012342,32.04351714303651,2.5855865231757598,5,Mon,0,0.9659258262890683,0.25881904510252074,High
93,31.427357185146548,292.27442182186286,Clear,38.81128157865963,465.621200590063,61.42396832519836,177.10910259135662,4.536682158234681,20,Sat,1,-0.8660254037844386,0.5000000000000001,Medium
155,71.86544059616764,1113.9143292405984,Clear,26.451673476822283,455.1692100564196,69.86364258868407,131.54073940763152,3.528833846538197,22,Tue,0,-0.5000000000000004,0.8660254037844384,Medium
42,73.32175813544279,307.95138416885976,Rainy,18.816324500015174,225.6300953777002,85.63203928058171,17.64576309949226,2.994418247851456,0,Sat,0,0.0,1.0,Low
125,56.43159241983526,705.3949052479408,Rainy,22.742014108786396,474.1599793517992,79.09555638884348,96.44500206479688,1.6337619468918736,0,Sat,0,0.0,1.0,Medium
87,20.55858095042785,178.8596542687223,Clear,32.94258404273342,435.1891371778146,48.694530424370384,66.7946402639746,4.571795649260266,14,Fri,0,-0.4999999999999997,-0.8660254037844388,Medium
97,67.7173660330835,656.8584505209099,Rainy,29.623402958476195,146.17451876990782,92.30434527472988,51.32370473582174,4.136749817205812,5,Sat,0,0.9659258262890683,0.25881904510252074,Medium
151,45.03259153709186,679.9921322100871,Rainy,24.20656974679783,326.48958420036325,60.41025702330937,85.9596720330272,2.4551680993340073,13,Tue,0,-0.2588190451025208,-0.9659258262890683,Medium
139,46.25435862380896,642.9355848709446,Rainy,34.747800042571136,308.5889317798276,70.62428132314189,155.6926963893219,4.265811960250991,7,Mon,1,0.9659258262890683,-0.25881904510252063,Medium
24,23.968472667958622,57.524334403100696,Clear,25.714095945142432,241.28067812720334,95.31566023782219,14.335938702820988,3.7550595615573634,21,Fri,0,-0.7071067811865477,0.7071067811865474,Low
80,75.33147215786545,602.6517772629236,Clear,24.841904597225536,260.6799932960902,50.565788816047544,82.7897917004041,1.521596737627195,17,Thu,1,-0.9659258262890683,-0.25881904510252063,Medium
90,67.88503945742079,610.9653551167871,Clear,36.37314141277678,389.97458091355423,61.01290780789057,22.541203804216906,3.2701650349078704,13,Sun,0,-0.2588190451025208,-0.9659258262890683,Medium
167,70.40149444950619,1175.7049573067534,Rainy,33.437237111497986,371.87695909722964,69.3148686985027,71.21694055549457,3.8354144361464524,5,Tue,0,0.9659258262890683,0.25881904510252074,Medium
13,23.82250917451243,30.96926192686616,Rainy,28.86451678839061,270.3161106750201,87.47138593379799,119.88646740515424,1.4470876171020013,12,Sun,0,1.2246467991473532e-16,-1.0,Low
172,20.01816305746044,344.31240458831957,Rainy,38.15472303598625,416.4906051856184,92.34559257942512,17.823686802973004,2.4226867134427623,11,Thu,0,0.258819045102521,-0.9659258262890682,High
83,48.32516498840753,401.0988694037825,Rainy,22.953313283337273,319.53498634574396,99.36130090765116,129.92992600126846,1.7115810048567588,7,Sun,1,0.9659258262890683,-0.25881904510252063,Medium
144,41.218281800213965,593.5432579230811,Clear,39.225324087575,107.6697430534097,74.80702198252185,100.65147601871148,2.8855482473189116,4,Fri,0,0.8660254037844386,0.5000000000000001,Medium
15,31.687725243305618,47.531587864958425,Foggy,29.219227563071932,55.91001816947018,71.38365453838311,88.01389012105714,3.804370260386372,21,Sun,0,-0.7071067811865477,0.7071067811865474,Low
129,39.80478162239091,513.4816829288427,Clear,20.120038123479173,66.05348736223957,41.96406043625312,78.2995994949749,0.7945374099036717,10,Thu,1,0.49999999999999994,-0.8660254037844387,Medium
181,58.00802725533764,1049.9452933216112,Clear,27.58176120251461,182.6562578033792,98.02693704228169,58.236979484114215,0.7436716654119069,12,Sat,0,1.2246467991473532e-16,-1.0,Medium
87,46.752094319099896,406.7432205761691,Clear,36.841716391283285,307.70176243600446,42.80883743405365,91.40988864975057,4.0511973144963385,6,Fri,0,1.0,6.123233995736766e-17,Medium
158,39.57240436837704,625.2439890203573,Clear,18.33895664658709,216.01146800912903,91.68868867807637,13.617403830557215,3.515241978349388,3,Thu,0,0.7071067811865476,0.7071067811865476,High
139,54.820982372524306,762.0116549780879,Foggy,32.797052130732226,183.9490276681914,88.27734649242427,113.11724971826841,0.21800182659358125,8,Wed,1,0.8660254037844387,-0.4999999999999998,Medium
79,65.07266915870832,514.0740863537958,Rainy,38.82943845657848,413.9219285984479,85.31011553771967,95.46642238641093,3.5494989886393657,21,Tue,0,-0.7071067811865477,0.7071067811865474,Medium
68,73.65818603540806,500.87566504077483,Foggy,31.34474127091807,260.61561181522717,47.36445678753897,197.05148179627952,0.3480391686157963,16,Sun,0,-0.8660254037844385,-0.5000000000000004,Low
88,77.04114334893927,677.9620614706656,Clear,25.177298903950494,497.37820625678046,84.71310863176936,80.68236381773427,2.4833340998008255,9,Tue,1,0.7071067811865476,-0.7071067811865475,Medium
131,51.152395118310025,670.0963760498614,Clear,28.845772896695586,363.9356702746989,88.15159209179896,118.47520884207087,4.931623543228979,16,Tue,0,-0.8660254037844385,-0.5000000000000004,Medium
139,60.18974559776764,836.6374638089703,Rainy,19.858158846844358,452.6158374608827,56.723682600122785,150.92250151213884,2.1927669074415634,12,Mon,0,1.2246467991473532e-16,-1.0,Medium
174,73.8887865597356,1285.6648861393996,Rainy,36.07997854059213,107.63532904319567,59.98230540392039,74.14941064479454,1.061006094402091,5,Wed,0,0.9659258262890683,0.25881904510252074,Medium
38,75.36404424317959,286.38336812408244,Rainy,20.658270993426864,353.65839332070016,48.82722070405508,129.2519422736329,0.4300909378184026,13,Sat,0,-0.2588190451025208,-0.9659258262890683,Low
51,72.88114033978562,371.69381573290667,Clear,24.287989381089332,276.13925791568374,95.31007059802643,22.623910045401058,0.11452933298591927,17,Sun,1,-0.9659258262890683,-0.25881904510252063,Low
108,66.92991346269301,722.8430653970845,Clear,30.641679515789825,202.85529697815144,42.407727344695346,10.20739279436182,1.16795129127182,14,Sun,0,-0.4999999999999997,-0.8660254037844388,Medium
156,30.144143930140803,470.2486453101966,Clear,28.09935506714285,381.6616576056593,63.05059331226504,72.59260028426942,0.20347386173514226,7,Thu,1,0.9659258262890683,-0.25881904510252063,High
173,24.033341888176736,415.77681466545755,Clear,22.42701374694996,409.4051476584344,89.71308450790248,114.90922571393695,2.0303093752620205,13,Thu,0,-0.2588190451025208,-0.9659258262890683,High
138,31.880542531494463,439.95148693462363,Clear,19.467653023315222,183.68989393425835,93.80115937035225,196.7940178965067,4.723784529260459,14,Thu,0,-0.4999999999999997,-0.8660254037844388,High
192,80.1460116765345,1538.8034241894625,Rainy,25.29743695905278,206.82290671070132,92.06967482388217,168.90520719930913,4.142432906948154,10,Thu,1,0.49999999999999994,-0.8660254037844387,Medium
178,42.045342104734274,748.4070894642701,Rainy,38.97261512113013,138.74265375395035,96.01776664198384,118.55084779564662,0.7221154313224926,4,Fri,0,0.8660254037844386,0.5000000000000001,Medium
31,99.32262206619092,307.9001284051918,Clear,32.0053342733417,305.3476630690128,46.952079651483146,176.39929838234383,3.65039513247508,13,Thu,0,-0.2588190451025208,-0.9659258262890683,Low
36,57.139081579137994,205.70069368489675,Clear,16.698155105570656,80.45309149609251,75.72732896247072,132.94181933931938,4.099446917695911,0,Thu,0,0.0,1.0,Low
139,89.19959809662211,1239.8744135430475,Rainy,28.560253216957715,167.29645930135445,68.33101639806804,99.96955334429269,2.8648958565312888,19,Thu,1,-0.9659258262890684,0.2588190451025203,Medium
145,54.89968210857259,796.0453905743026,Clear,16.056724855898363,280.98211210677425,74.54611489313706,191.03680983983062,3.9924588527652722,4,Wed,0,0.8660254037844386,0.5000000000000001,Medium
71,57.55254735914065,408.6230862498986,Clear,33.46631626470355,298.10189421458426,82.75246333261691,42.38731049985944,1.4914633921538833,11,Sat,0,0.258819045102521,-0.9659258262890682,Medium
161,80.88047863596444,1302.1757060390275,Rainy,21.425155805560806,212.8133156159706,88.84358046690052,138.80250854962046,0.035355081690019996,23,Sun,0,-0.25881904510252157,0.9659258262890681,Medium
34,71.65800346808429,243.63721179148655,Clear,29.37781417348404,304.99523492092806,96.94918320088307,188.10586235979363,4.495486980708713,15,Tue,0,-0.7071067811865471,-0.7071067811865479,Low
144,41.93703112993176,603.8932482710173,Rainy,30.321369349084094,434.60324161263577,99.03841349094243,181.60494383349655,1.5658417754137377,8,Mon,1,0.8660254037844387,-0.4999999999999998,Medium
